f127.0.0.1:1111,127.0.0.1:2222	38799	3	254	0	3
f127.0.0.1:1111,127.0.0.1:2222	38799	2
f127.0.0.1:1111,127.0.0.1:2222	38799	-1	254	0
f127.0.0.1:1111,127.0.0.1:2222	38803	1
f127.0.0.1:2222,127.0.0.1:1111	38803	0
f127.0.0.1:2222,127.0.0.1:1111	38803	1	0	253	4
f127.0.0.1:1111,127.0.0.1:2222	38803	2	255	0	3
f127.0.0.1:1111,127.0.0.1:2222	38815	1
f127.0.0.1:2222,127.0.0.1:1111	38815	0
f127.0.0.1:2222,127.0.0.1:1111	38815	1	0	253	4
f127.0.0.1:1111,127.0.0.1:2222	38815	2	256	0	3
f127.0.0.1:1111,127.0.0.1:2222	38815	1
f127.0.0.1:1111,127.0.0.1:2222	38815	-1	256	0
f127.0.0.1:2222,127.0.0.1:1111	38820	0
f127.0.0.1:1111,127.0.0.1:2222	39815	1	254	0	3
f127.0.0.1:1111,127.0.0.1:2222	39820	0
f127.0.0.1:2222,127.0.0.1:1111	39820	1	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	39820	0
f127.0.0.1:2222,127.0.0.1:1111	39820	-1	0	254
f127.0.0.1:1111,127.0.0.1:2222	40816	1	254	0	3
f127.0.0.1:1111,127.0.0.1:2222	40820	0
f127.0.0.1:2222,127.0.0.1:1111	40820	1	0	254	4
f127.0.0.1:2222,127.0.0.1:1111	40824	0
f127.0.0.1:1111,127.0.0.1:2222	40824	1	255	0	3
f127.0.0.1:1111,127.0.0.1:2222	40825	2	256	0	3
f127.0.0.1:1111,127.0.0.1:2222	40829	1
f127.0.0.1:2222,127.0.0.1:1111	40829	2	0	255	4
f127.0.0.1:1111,127.0.0.1:2222	40833	1
f127.0.0.1:2222,127.0.0.1:1111	40833	0
f127.0.0.1:2222,127.0.0.1:1111	40833	1	0	256	4
f127.0.0.1:1111,127.0.0.1:2222	40834	2	257	0	3
f127.0.0.1:1111,127.0.0.1:2222	40842	1
f127.0.0.1:2222,127.0.0.1:1111	40842	0
f127.0.0.1:2222,127.0.0.1:1111	40844	1	0	257	4
f127.0.0.1:2222,127.0.0.1:1111	40844	0
f127.0.0.1:2222,127.0.0.1:1111	40844	-1	0	257
f127.0.0.1:1111,127.0.0.1:2222	40844	1	258	0	3
f127.0.0.1:1111,127.0.0.1:2222	40845	2	259	0	3
f127.0.0.1:1111,127.0.0.1:2222	40857	1
f127.0.0.1:1111,127.0.0.1:2222	40857	0
f127.0.0.1:2222,127.0.0.1:1111	40859	1	0	258	4
f127.0.0.1:2222,127.0.0.1:1111	40859	2	0	259	4
f127.0.0.1:2222,127.0.0.1:1111	40864	1
f127.0.0.1:1111,127.0.0.1:2222	40864	2	260	0	3
f127.0.0.1:1111,127.0.0.1:2222	40864	3	261	0	3
f127.0.0.1:1111,127.0.0.1:2222	40864	2
f127.0.0.1:1111,127.0.0.1:2222	40864	-1	261	0
f127.0.0.1:1111,127.0.0.1:2222	40868	1
f127.0.0.1:2222,127.0.0.1:1111	40868	0
f127.0.0.1:2222,127.0.0.1:1111	40868	1	0	260	4
f127.0.0.1:1111,127.0.0.1:2222	40868	2	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	40868	3	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	40872	2
f127.0.0.1:2222,127.0.0.1:1111	40872	1
f127.0.0.1:2222,127.0.0.1:1111	40872	2	0	260	4
f127.0.0.1:1111,127.0.0.1:2222	40873	3	264	0	3
f127.0.0.1:1111,127.0.0.1:2222	40873	2
f127.0.0.1:1111,127.0.0.1:2222	40873	-1	264	0
f127.0.0.1:1111,127.0.0.1:2222	40876	1
f127.0.0.1:2222,127.0.0.1:1111	40876	2	0	260	4
f127.0.0.1:2222,127.0.0.1:1111	40877	1
f127.0.0.1:2222,127.0.0.1:1111	40885	0
f127.0.0.1:1111,127.0.0.1:2222	41873	1	261	0	3
f127.0.0.1:1111,127.0.0.1:2222	41877	0
f127.0.0.1:2222,127.0.0.1:1111	41877	1	0	261	4
f127.0.0.1:2222,127.0.0.1:1111	41881	0
f127.0.0.1:1111,127.0.0.1:2222	41881	1	262	0	3
f127.0.0.1:1111,127.0.0.1:2222	41882	2	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	41882	1
f127.0.0.1:1111,127.0.0.1:2222	41882	-1	263	0
f127.0.0.1:1111,127.0.0.1:2222	41886	0
f127.0.0.1:2222,127.0.0.1:1111	41886	1	0	262	4
f127.0.0.1:2222,127.0.0.1:1111	41890	0
f127.0.0.1:1111,127.0.0.1:2222	41890	1	264	0	3
f127.0.0.1:1111,127.0.0.1:2222	41890	0
f127.0.0.1:1111,127.0.0.1:2222	41890	-1	264	0
f127.0.0.1:1111,127.0.0.1:2222	42890	1	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	42890	0
f127.0.0.1:1111,127.0.0.1:2222	42890	-1	263	0
f127.0.0.1:1111,127.0.0.1:2222	43891	1	263	0	3
f127.0.0.1:1111,127.0.0.1:2222	43895	0
f127.0.0.1:2222,127.0.0.1:1111	43895	1	0	263	4
f127.0.0.1:2222,127.0.0.1:1111	43900	0
f127.0.0.1:1111,127.0.0.1:2222	43900	1	264	0	3
f127.0.0.1:1111,127.0.0.1:2222	43900	2	265	0	3
f127.0.0.1:1111,127.0.0.1:2222	43904	1
f127.0.0.1:2222,127.0.0.1:1111	43904	2	0	264	4
f127.0.0.1:1111,127.0.0.1:2222	43908	1
f127.0.0.1:2222,127.0.0.1:1111	43908	2	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	43908	1
f127.0.0.1:1111,127.0.0.1:2222	43908	2	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	43908	1
f127.0.0.1:1111,127.0.0.1:2222	43908	-1	266	0
f127.0.0.1:2222,127.0.0.1:1111	43916	0
f127.0.0.1:1111,127.0.0.1:2222	43916	1	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	43917	2	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	43921	1
f127.0.0.1:2222,127.0.0.1:1111	43921	2	0	265	4
f127.0.0.1:1111,127.0.0.1:2222	43928	1
f127.0.0.1:2222,127.0.0.1:1111	43928	0
f127.0.0.1:2222,127.0.0.1:1111	43928	1	0	265	4
f127.0.0.1:2222,127.0.0.1:1111	43935	0
f127.0.0.1:1111,127.0.0.1:2222	44917	1	266	0	3
f127.0.0.1:1111,127.0.0.1:2222	44924	0
f127.0.0.1:2222,127.0.0.1:1111	44924	1	0	266	4
f127.0.0.1:2222,127.0.0.1:1111	44928	0
f127.0.0.1:1111,127.0.0.1:2222	44928	1	267	0	3
f127.0.0.1:1111,127.0.0.1:2222	44929	2	268	0	3
f127.0.0.1:1111,127.0.0.1:2222	44932	1
f127.0.0.1:2222,127.0.0.1:1111	44933	2	0	267	4
f127.0.0.1:1111,127.0.0.1:2222	44939	1
f127.0.0.1:2222,127.0.0.1:1111	44939	0
f127.0.0.1:2222,127.0.0.1:1111	44939	1	0	268	4
f127.0.0.1:1111,127.0.0.1:2222	44939	2	269	0	3
f127.0.0.1:1111,127.0.0.1:2222	44944	1
f127.0.0.1:2222,127.0.0.1:1111	44944	0
f127.0.0.1:2222,127.0.0.1:1111	44944	1	0	269	4
f127.0.0.1:1111,127.0.0.1:2222	44944	2	270	0	3
f127.0.0.1:1111,127.0.0.1:2222	44944	3	271	0	3
f127.0.0.1:1111,127.0.0.1:2222	44948	2
f127.0.0.1:2222,127.0.0.1:1111	44948	1
f127.0.0.1:2222,127.0.0.1:1111	44949	2	0	270	4
f127.0.0.1:1111,127.0.0.1:2222	44949	3	272	0	3
f127.0.0.1:1111,127.0.0.1:2222	44957	2
f127.0.0.1:1111,127.0.0.1:2222	44957	1
f127.0.0.1:2222,127.0.0.1:1111	44957	0
f127.0.0.1:2222,127.0.0.1:1111	44958	1	0	271	4
f127.0.0.1:2222,127.0.0.1:1111	44958	0
f127.0.0.1:2222,127.0.0.1:1111	44958	-1	0	271
f127.0.0.1:2222,127.0.0.1:1111	44958	1	0	272	4
f127.0.0.1:1111,127.0.0.1:2222	44958	2	273	0	3
f127.0.0.1:1111,127.0.0.1:2222	44962	1
f127.0.0.1:2222,127.0.0.1:1111	44962	0
f127.0.0.1:2222,127.0.0.1:1111	44962	1	0	273	4
f127.0.0.1:1111,127.0.0.1:2222	44963	2	274	0	3
f127.0.0.1:1111,127.0.0.1:2222	44963	3	275	0	3
f127.0.0.1:1111,127.0.0.1:2222	44963	4	276	0	3
f127.0.0.1:1111,127.0.0.1:2222	44967	3
f127.0.0.1:2222,127.0.0.1:1111	44968	2
f127.0.0.1:2222,127.0.0.1:1111	44968	3	0	274	4
f127.0.0.1:1111,127.0.0.1:2222	44968	4	277	0	3
f127.0.0.1:1111,127.0.0.1:2222	44971	3
f127.0.0.1:2222,127.0.0.1:1111	44971	4	0	275	4
f127.0.0.1:2222,127.0.0.1:1111	44972	3
f127.0.0.1:1111,127.0.0.1:2222	44972	4	278	0	3
f127.0.0.1:1111,127.0.0.1:2222	44975	3
f127.0.0.1:2222,127.0.0.1:1111	44975	4	0	276	4
f127.0.0.1:2222,127.0.0.1:1111	44979	3
f127.0.0.1:1111,127.0.0.1:2222	44979	4	279	0	3
f127.0.0.1:1111,127.0.0.1:2222	44979	3
f127.0.0.1:2222,127.0.0.1:1111	44980	4	0	277	4
f127.0.0.1:2222,127.0.0.1:1111	44983	3
f127.0.0.1:1111,127.0.0.1:2222	44983	4	280	0	3
f127.0.0.1:1111,127.0.0.1:2222	44983	5	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	44983	4
f127.0.0.1:1111,127.0.0.1:2222	44983	-1	281	0
f127.0.0.1:1111,127.0.0.1:2222	44984	3
f127.0.0.1:2222,127.0.0.1:1111	44984	4	0	278	4
f127.0.0.1:1111,127.0.0.1:2222	44991	3
f127.0.0.1:2222,127.0.0.1:1111	44992	2
f127.0.0.1:2222,127.0.0.1:1111	44992	3	0	279	4
f127.0.0.1:1111,127.0.0.1:2222	44992	4	282	0	3
f127.0.0.1:2222,127.0.0.1:1111	44992	3
f127.0.0.1:1111,127.0.0.1:2222	44992	4	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	44992	3
f127.0.0.1:1111,127.0.0.1:2222	44992	-1	283	0
f127.0.0.1:1111,127.0.0.1:2222	44995	2
f127.0.0.1:2222,127.0.0.1:1111	44996	3	0	280	4
f127.0.0.1:1111,127.0.0.1:2222	45000	2
f127.0.0.1:2222,127.0.0.1:1111	45001	1
f127.0.0.1:2222,127.0.0.1:1111	45001	2	0	280	4
f127.0.0.1:1111,127.0.0.1:2222	45001	3	284	0	3
f127.0.0.1:2222,127.0.0.1:1111	45004	2
f127.0.0.1:1111,127.0.0.1:2222	45004	3	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	45005	2
f127.0.0.1:2222,127.0.0.1:1111	45005	3	0	280	4
f127.0.0.1:2222,127.0.0.1:1111	45009	2
f127.0.0.1:1111,127.0.0.1:2222	45012	1
f127.0.0.1:2222,127.0.0.1:1111	45012	2	0	280	4
f127.0.0.1:2222,127.0.0.1:1111	45017	1
f127.0.0.1:2222,127.0.0.1:1111	45028	0
f127.0.0.1:1111,127.0.0.1:2222	46004	1	281	0	3
f127.0.0.1:1111,127.0.0.1:2222	46009	0
f127.0.0.1:2222,127.0.0.1:1111	46009	1	0	281	4
f127.0.0.1:2222,127.0.0.1:1111	46013	0
f127.0.0.1:1111,127.0.0.1:2222	46013	1	282	0	3
f127.0.0.1:1111,127.0.0.1:2222	46013	2	283	0	3
f127.0.0.1:1111,127.0.0.1:2222	46017	1
f127.0.0.1:2222,127.0.0.1:1111	46017	2	0	282	4
f127.0.0.1:1111,127.0.0.1:2222	46022	1
f127.0.0.1:2222,127.0.0.1:1111	46022	0
f127.0.0.1:2222,127.0.0.1:1111	46022	1	0	283	4
f127.0.0.1:1111,127.0.0.1:2222	46022	2	284	0	3
f127.0.0.1:1111,127.0.0.1:2222	46026	1
f127.0.0.1:2222,127.0.0.1:1111	46027	0
f127.0.0.1:2222,127.0.0.1:1111	46027	1	0	284	4
f127.0.0.1:1111,127.0.0.1:2222	46027	2	285	0	3
f127.0.0.1:1111,127.0.0.1:2222	46027	3	286	0	3
f127.0.0.1:1111,127.0.0.1:2222	46031	2
f127.0.0.1:2222,127.0.0.1:1111	46031	1
f127.0.0.1:2222,127.0.0.1:1111	46031	2	0	285	4
f127.0.0.1:1111,127.0.0.1:2222	46031	3	287	0	3
f127.0.0.1:1111,127.0.0.1:2222	46035	2
f127.0.0.1:2222,127.0.0.1:1111	46043	3	0	286	4
f127.0.0.1:2222,127.0.0.1:1111	46043	2
f127.0.0.1:1111,127.0.0.1:2222	46043	1
f127.0.0.1:2222,127.0.0.1:1111	46043	2	0	287	4
f127.0.0.1:1111,127.0.0.1:2222	46044	3	288	0	3
f127.0.0.1:1111,127.0.0.1:2222	46050	2
f127.0.0.1:2222,127.0.0.1:1111	46054	3	0	288	4
f127.0.0.1:2222,127.0.0.1:1111	46054	2
f127.0.0.1:2222,127.0.0.1:1111	46054	1
f127.0.0.1:1111,127.0.0.1:2222	46054	2	289	0	3
f127.0.0.1:1111,127.0.0.1:2222	46054	3	290	0	3
f127.0.0.1:1111,127.0.0.1:2222	46054	4	291	0	3
f127.0.0.1:1111,127.0.0.1:2222	46062	3
f127.0.0.1:1111,127.0.0.1:2222	46062	2
f127.0.0.1:2222,127.0.0.1:1111	46063	3	0	289	4
f127.0.0.1:2222,127.0.0.1:1111	46063	4	0	290	4
f127.0.0.1:1111,127.0.0.1:2222	46066	3
f127.0.0.1:2222,127.0.0.1:1111	46066	2
f127.0.0.1:2222,127.0.0.1:1111	46072	3	0	291	4
f127.0.0.1:2222,127.0.0.1:1111	46072	2
f127.0.0.1:1111,127.0.0.1:2222	46073	3	292	0	3
f127.0.0.1:1111,127.0.0.1:2222	46073	4	293	0	3
f127.0.0.1:1111,127.0.0.1:2222	46077	3
f127.0.0.1:2222,127.0.0.1:1111	46078	2
f127.0.0.1:2222,127.0.0.1:1111	46078	3	0	292	4
f127.0.0.1:1111,127.0.0.1:2222	46078	4	294	0	3
f127.0.0.1:1111,127.0.0.1:2222	46079	5	295	0	3
f127.0.0.1:1111,127.0.0.1:2222	46081	4
f127.0.0.1:2222,127.0.0.1:1111	46081	5	0	293	4
f127.0.0.1:2222,127.0.0.1:1111	46085	4
f127.0.0.1:1111,127.0.0.1:2222	46085	5	296	0	3
f127.0.0.1:1111,127.0.0.1:2222	46086	4
f127.0.0.1:2222,127.0.0.1:1111	46087	5	0	294	4
f127.0.0.1:2222,127.0.0.1:1111	46087	4
f127.0.0.1:1111,127.0.0.1:2222	46087	5	297	0	3
f127.0.0.1:1111,127.0.0.1:2222	46090	4
f127.0.0.1:2222,127.0.0.1:1111	46091	5	0	295	4
f127.0.0.1:2222,127.0.0.1:1111	46094	4
f127.0.0.1:1111,127.0.0.1:2222	46094	5	298	0	3
f127.0.0.1:1111,127.0.0.1:2222	46097	4
f127.0.0.1:2222,127.0.0.1:1111	46103	5	0	296	4
f127.0.0.1:2222,127.0.0.1:1111	46103	4
f127.0.0.1:2222,127.0.0.1:1111	46103	3
f127.0.0.1:1111,127.0.0.1:2222	46103	2
f127.0.0.1:2222,127.0.0.1:1111	46103	3	0	297	4
f127.0.0.1:1111,127.0.0.1:2222	46104	4	299	0	3
f127.0.0.1:1111,127.0.0.1:2222	46104	5	300	0	3
f127.0.0.1:1111,127.0.0.1:2222	46104	6	301	0	3
f127.0.0.1:1111,127.0.0.1:2222	46106	5
f127.0.0.1:2222,127.0.0.1:1111	46106	6	0	298	4
f127.0.0.1:1111,127.0.0.1:2222	46112	5
f127.0.0.1:2222,127.0.0.1:1111	46113	6	0	299	4
f127.0.0.1:2222,127.0.0.1:1111	46113	5
f127.0.0.1:2222,127.0.0.1:1111	46113	-1	0	299
f127.0.0.1:1111,127.0.0.1:2222	46117	4
f127.0.0.1:2222,127.0.0.1:1111	46117	3
f127.0.0.1:2222,127.0.0.1:1111	46117	2
f127.0.0.1:2222,127.0.0.1:1111	46117	3	0	300	4
f127.0.0.1:1111,127.0.0.1:2222	46117	4	302	0	3
f127.0.0.1:1111,127.0.0.1:2222	46117	5	303	0	3
f127.0.0.1:1111,127.0.0.1:2222	46117	4
f127.0.0.1:1111,127.0.0.1:2222	46117	-1	303	0
f127.0.0.1:2222,127.0.0.1:1111	46119	3
f127.0.0.1:1111,127.0.0.1:2222	46119	4	304	0	3
f127.0.0.1:1111,127.0.0.1:2222	46119	3
f127.0.0.1:2222,127.0.0.1:1111	46120	4	0	301	4
f127.0.0.1:2222,127.0.0.1:1111	46120	3
f127.0.0.1:2222,127.0.0.1:1111	46120	-1	0	301
f127.0.0.1:1111,127.0.0.1:2222	46125	2
f127.0.0.1:2222,127.0.0.1:1111	46125	1
f127.0.0.1:2222,127.0.0.1:1111	46125	2	0	302	4
f127.0.0.1:1111,127.0.0.1:2222	46126	3	305	0	3
f127.0.0.1:1111,127.0.0.1:2222	46126	4	306	0	3
f127.0.0.1:1111,127.0.0.1:2222	46133	3
f127.0.0.1:2222,127.0.0.1:1111	46133	2
f127.0.0.1:2222,127.0.0.1:1111	46134	3	0	302	4
f127.0.0.1:1111,127.0.0.1:2222	46134	2
f127.0.0.1:2222,127.0.0.1:1111	46134	3	0	302	4
f127.0.0.1:1111,127.0.0.1:2222	46134	4	307	0	3
f127.0.0.1:1111,127.0.0.1:2222	46134	3
f127.0.0.1:1111,127.0.0.1:2222	46134	-1	307	0
f127.0.0.1:1111,127.0.0.1:2222	46134	4	308	0	3
f127.0.0.1:1111,127.0.0.1:2222	46134	5	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	46137	4
f127.0.0.1:2222,127.0.0.1:1111	46138	5	0	302	4
f127.0.0.1:2222,127.0.0.1:1111	46138	4
f127.0.0.1:1111,127.0.0.1:2222	46142	3
f127.0.0.1:2222,127.0.0.1:1111	46142	2
f127.0.0.1:2222,127.0.0.1:1111	46142	3	0	302	4
f127.0.0.1:1111,127.0.0.1:2222	46146	2
f127.0.0.1:2222,127.0.0.1:1111	46147	3	0	302	4
f127.0.0.1:2222,127.0.0.1:1111	46150	2
f127.0.0.1:2222,127.0.0.1:1111	46151	1
f127.0.0.1:2222,127.0.0.1:1111	46164	0
f127.0.0.1:1111,127.0.0.1:2222	47141	1	303	0	3
f127.0.0.1:1111,127.0.0.1:2222	47145	0
f127.0.0.1:2222,127.0.0.1:1111	47145	1	0	303	4
f127.0.0.1:2222,127.0.0.1:1111	47149	0
f127.0.0.1:1111,127.0.0.1:2222	47150	1	304	0	3
f127.0.0.1:1111,127.0.0.1:2222	47150	2	305	0	3
f127.0.0.1:1111,127.0.0.1:2222	47154	1
f127.0.0.1:2222,127.0.0.1:1111	47154	2	0	304	4
f127.0.0.1:1111,127.0.0.1:2222	47159	1
f127.0.0.1:2222,127.0.0.1:1111	47159	0
f127.0.0.1:2222,127.0.0.1:1111	47160	1	0	305	4
f127.0.0.1:2222,127.0.0.1:1111	47160	0
f127.0.0.1:2222,127.0.0.1:1111	47160	-1	0	305
f127.0.0.1:1111,127.0.0.1:2222	47160	1	306	0	3
f127.0.0.1:1111,127.0.0.1:2222	47160	2	307	0	3
f127.0.0.1:1111,127.0.0.1:2222	47164	1
f127.0.0.1:2222,127.0.0.1:1111	47164	2	0	306	4
f127.0.0.1:1111,127.0.0.1:2222	47168	1
f127.0.0.1:2222,127.0.0.1:1111	47168	2	0	307	4
f127.0.0.1:2222,127.0.0.1:1111	47168	1
f127.0.0.1:1111,127.0.0.1:2222	47169	2	308	0	3
f127.0.0.1:1111,127.0.0.1:2222	47169	3	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	47177	2
f127.0.0.1:1111,127.0.0.1:2222	47177	1
f127.0.0.1:2222,127.0.0.1:1111	47177	0
f127.0.0.1:2222,127.0.0.1:1111	47179	1	0	308	4
f127.0.0.1:2222,127.0.0.1:1111	47179	2	0	309	4
f127.0.0.1:1111,127.0.0.1:2222	47179	3	310	0	3
f127.0.0.1:1111,127.0.0.1:2222	47179	4	311	0	3
f127.0.0.1:1111,127.0.0.1:2222	47184	3
f127.0.0.1:2222,127.0.0.1:1111	47184	2
f127.0.0.1:2222,127.0.0.1:1111	47185	3	0	310	4
f127.0.0.1:1111,127.0.0.1:2222	47185	4	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	47185	3
f127.0.0.1:1111,127.0.0.1:2222	47185	-1	312	0
f127.0.0.1:1111,127.0.0.1:2222	47187	2
f127.0.0.1:2222,127.0.0.1:1111	47187	1
f127.0.0.1:2222,127.0.0.1:1111	47187	2	0	311	4
f127.0.0.1:2222,127.0.0.1:1111	47187	1
f127.0.0.1:2222,127.0.0.1:1111	47187	-1	0	311
f127.0.0.1:1111,127.0.0.1:2222	47188	2	313	0	3
f127.0.0.1:1111,127.0.0.1:2222	47192	1
f127.0.0.1:2222,127.0.0.1:1111	47192	2	0	311	4
f127.0.0.1:2222,127.0.0.1:1111	47193	1
f127.0.0.1:1111,127.0.0.1:2222	47193	2	314	0	3
f127.0.0.1:1111,127.0.0.1:2222	47197	1
f127.0.0.1:2222,127.0.0.1:1111	47197	2	0	311	4
f127.0.0.1:2222,127.0.0.1:1111	47201	1
f127.0.0.1:1111,127.0.0.1:2222	47201	2	315	0	3
f127.0.0.1:1111,127.0.0.1:2222	47201	3	316	0	3
f127.0.0.1:1111,127.0.0.1:2222	47205	2
f127.0.0.1:2222,127.0.0.1:1111	47205	3	0	311	4
f127.0.0.1:2222,127.0.0.1:1111	47206	2
f127.0.0.1:1111,127.0.0.1:2222	47213	1
f127.0.0.1:2222,127.0.0.1:1111	47214	0
f127.0.0.1:2222,127.0.0.1:1111	47214	1	0	311	4
f127.0.0.1:2222,127.0.0.1:1111	47218	0
f127.0.0.1:1111,127.0.0.1:2222	48201	1	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	48206	0
f127.0.0.1:2222,127.0.0.1:1111	48206	1	0	312	4
f127.0.0.1:2222,127.0.0.1:1111	48211	0
f127.0.0.1:1111,127.0.0.1:2222	48211	1	313	0	3
f127.0.0.1:1111,127.0.0.1:2222	48211	2	314	0	3
f127.0.0.1:1111,127.0.0.1:2222	48215	1
f127.0.0.1:2222,127.0.0.1:1111	48215	2	0	313	4
f127.0.0.1:1111,127.0.0.1:2222	48219	1
f127.0.0.1:2222,127.0.0.1:1111	48220	2	0	314	4
f127.0.0.1:2222,127.0.0.1:1111	48220	1
f127.0.0.1:1111,127.0.0.1:2222	48220	2	315	0	3
f127.0.0.1:1111,127.0.0.1:2222	48224	1
f127.0.0.1:2222,127.0.0.1:1111	48224	2	0	315	4
f127.0.0.1:2222,127.0.0.1:1111	48228	1
f127.0.0.1:1111,127.0.0.1:2222	48228	2	316	0	3
f127.0.0.1:1111,127.0.0.1:2222	48228	3	317	0	3
f127.0.0.1:1111,127.0.0.1:2222	48228	2
f127.0.0.1:1111,127.0.0.1:2222	48228	-1	317	0
f127.0.0.1:1111,127.0.0.1:2222	48232	1
f127.0.0.1:2222,127.0.0.1:1111	48240	2	0	316	4
f127.0.0.1:2222,127.0.0.1:1111	48240	1
f127.0.0.1:1111,127.0.0.1:2222	48240	2	318	0	3
f127.0.0.1:1111,127.0.0.1:2222	48244	1
f127.0.0.1:2222,127.0.0.1:1111	48245	2	0	316	4
f127.0.0.1:2222,127.0.0.1:1111	48248	1
f127.0.0.1:1111,127.0.0.1:2222	48248	2	319	0	3
f127.0.0.1:1111,127.0.0.1:2222	48252	1
f127.0.0.1:2222,127.0.0.1:1111	48253	2	0	316	4
f127.0.0.1:2222,127.0.0.1:1111	48253	1
f127.0.0.1:2222,127.0.0.1:1111	48261	0
f127.0.0.1:1111,127.0.0.1:2222	49249	1	317	0	3
f127.0.0.1:1111,127.0.0.1:2222	49253	0
f127.0.0.1:2222,127.0.0.1:1111	49253	1	0	317	4
f127.0.0.1:2222,127.0.0.1:1111	49257	0
f127.0.0.1:1111,127.0.0.1:2222	49257	1	318	0	3
f127.0.0.1:1111,127.0.0.1:2222	49257	2	319	0	3
f127.0.0.1:1111,127.0.0.1:2222	49261	1
f127.0.0.1:2222,127.0.0.1:1111	49262	2	0	318	4
f127.0.0.1:1111,127.0.0.1:2222	49266	1
f127.0.0.1:2222,127.0.0.1:1111	49266	0
f127.0.0.1:2222,127.0.0.1:1111	49266	1	0	319	4
f127.0.0.1:1111,127.0.0.1:2222	49266	2	320	0	3
f127.0.0.1:1111,127.0.0.1:2222	49270	1
f127.0.0.1:2222,127.0.0.1:1111	49270	0
f127.0.0.1:2222,127.0.0.1:1111	49271	1	0	320	4
f127.0.0.1:2222,127.0.0.1:1111	49271	0
f127.0.0.1:2222,127.0.0.1:1111	49271	-1	0	320
f127.0.0.1:1111,127.0.0.1:2222	49271	1	321	0	3
f127.0.0.1:1111,127.0.0.1:2222	49271	2	322	0	3
f127.0.0.1:1111,127.0.0.1:2222	49275	1
f127.0.0.1:2222,127.0.0.1:1111	49275	2	0	321	4
f127.0.0.1:1111,127.0.0.1:2222	49279	1
f127.0.0.1:2222,127.0.0.1:1111	49286	2	0	322	4
f127.0.0.1:2222,127.0.0.1:1111	49286	1
f127.0.0.1:2222,127.0.0.1:1111	49286	-1	0	322
f127.0.0.1:2222,127.0.0.1:1111	49287	0
f127.0.0.1:1111,127.0.0.1:2222	49287	1	323	0	3
f127.0.0.1:1111,127.0.0.1:2222	49288	2	324	0	3
f127.0.0.1:1111,127.0.0.1:2222	49291	1
f127.0.0.1:2222,127.0.0.1:1111	49292	2	0	323	4
f127.0.0.1:2222,127.0.0.1:1111	49292	1
f127.0.0.1:2222,127.0.0.1:1111	49292	-1	0	323
f127.0.0.1:1111,127.0.0.1:2222	49296	0
f127.0.0.1:2222,127.0.0.1:1111	49296	1	0	324	4
f127.0.0.1:2222,127.0.0.1:1111	49301	0
f127.0.0.1:1111,127.0.0.1:2222	49301	1	325	0	3
f127.0.0.1:1111,127.0.0.1:2222	49301	2	326	0	3
f127.0.0.1:1111,127.0.0.1:2222	49301	3	327	0	3
f127.0.0.1:1111,127.0.0.1:2222	49301	4	328	0	3
f127.0.0.1:1111,127.0.0.1:2222	49305	3
f127.0.0.1:2222,127.0.0.1:1111	49305	4	0	325	4
f127.0.0.1:1111,127.0.0.1:2222	49309	3
f127.0.0.1:2222,127.0.0.1:1111	49309	4	0	326	4
f127.0.0.1:2222,127.0.0.1:1111	49309	3
f127.0.0.1:1111,127.0.0.1:2222	49310	4	329	0	3
f127.0.0.1:1111,127.0.0.1:2222	49313	3
f127.0.0.1:2222,127.0.0.1:1111	49319	4	0	327	4
f127.0.0.1:2222,127.0.0.1:1111	49319	3
f127.0.0.1:1111,127.0.0.1:2222	49319	2
f127.0.0.1:2222,127.0.0.1:1111	49320	3	0	328	4
f127.0.0.1:1111,127.0.0.1:2222	49320	4	330	0	3
f127.0.0.1:1111,127.0.0.1:2222	49320	3
f127.0.0.1:1111,127.0.0.1:2222	49320	-1	330	0
f127.0.0.1:1111,127.0.0.1:2222	49321	2
f127.0.0.1:2222,127.0.0.1:1111	49322	3	0	329	4
f127.0.0.1:2222,127.0.0.1:1111	49328	2
f127.0.0.1:2222,127.0.0.1:1111	49328	1
f127.0.0.1:1111,127.0.0.1:2222	49329	2	331	0	3
f127.0.0.1:1111,127.0.0.1:2222	49329	3	332	0	3
f127.0.0.1:1111,127.0.0.1:2222	49329	4	333	0	3
f127.0.0.1:1111,127.0.0.1:2222	49338	3
f127.0.0.1:1111,127.0.0.1:2222	49338	2
f127.0.0.1:2222,127.0.0.1:1111	49338	1
f127.0.0.1:2222,127.0.0.1:1111	49338	2	0	329	4
